886.227	886.227
-864.628	-864.628
802.938	802.938
-709.746	-709.746
597.162	597.162
-478.245	-478.245
364.566	364.566
-264.528	-264.528
182.698	182.698
-120.106	-120.106
75.1565	75.1565
-44.7646	-44.7646
25.3788	25.3788
-13.6955	-13.6955
7.03478	7.03478
-3.43948	-3.43948
1.60068	1.60068
-0.709059	-0.709059
0.298972	0.298972
-0.11999	-0.11999
0.0458385	0.0458385
-0.016668	-0.016668
0.00576905	0.00576905
-0.00190061	-0.00190061
0.000596008	0.000596008
-0.000177901	-0.000177901
5.05444e-05	5.05444e-05
-1.3669e-05	-1.3669e-05
3.51859e-06	3.51859e-06
-8.62121e-07	-8.62121e-07
2.01065e-07	2.01065e-07
-4.46348e-08	-4.46348e-08
9.43146e-09	9.43147e-09
-1.89693e-09	-1.89694e-09
3.63154e-10	3.63171e-10
-6.61866e-11	-6.61835e-11
1.14813e-11	1.1496e-11
-1.90284e-12	-1.89983e-12
2.69657e-13	2.60343e-13
-1.55679e-14	1.76995e-14
6.38599e-15	5.6323e-15
-7.27873e-15	-3.66574e-15
6.42839e-15	-1.54443e-14
-2.78342e-14	-3.02276e-14
1.25812e-14	6.32656e-15
-1.91666e-14	-1.75469e-14
3.7754e-16	-5.46398e-15
-7.95676e-15	-6.08339e-15
7.25467e-16	5.13717e-15
-2.85745e-15	-2.60494e-15
4.97498e-15	1.26388e-15
-1.54996e-16	4.98869e-15
-4.10912e-15	-3.13623e-15
3.41363e-15	3.87005e-15
-1.98423e-15	9.02644e-16
2.01839e-14	7.55586e-16
-1.47132e-14	-4.43259e-15
-7.60538e-15	1.23877e-14
-3.16394e-15	1.09854e-15
-3.5659e-15	-1.02311e-14
-8.45939e-16	5.24261e-15
1.27712e-14	5.01242e-15
5.28678e-15	-9.24546e-15
5.74184e-15	-3.99055e-15
-1.30499e-14	-5.06839e-15
-6.01492e-15	-2.02799e-17
1.0988e-14	9.64471e-15
4.16071e-15	-7.6023e-15
-2.23783e-16	3.33021e-15
-4.70316e-15	-7.30248e-15
8.61564e-15	1.87379e-14
-1.09294e-14	-2.1463e-14
1.53788e-14	2.90051e-14
-1.36265e-14	-3.62083e-14
2.77258e-14	4.78106e-14
-1.08201e-14	-1.95702e-14
1.37427e-14	1.54634e-14
-1.06075e-14	-2.42969e-14
2.24286e-14	1.45246e-14
-1.50059e-14	-2.68098e-14
-1.54578e-14	-1.81622e-14
2.25471e-14	4.77476e-14
-1.72489e-14	-4.8289e-14
7.33398e-15	3.61894e-14
-1.28039e-14	-3.56127e-14
2.09331e-14	3.17913e-14
-1.77155e-14	-2.76959e-14
5.0414e-15	1.69048e-14
-7.24885e-15	-1.84718e-14
4.59153e-15	1.33804e-14
-4.02511e-15	-5.02296e-15
-5.94908e-16	7.59376e-15
-1.58761e-15	3.41808e-15
1.87886e-15	1.99895e-15
-6.01265e-15	-1.55509e-15
-2.21405e-14	-1.40403e-14
5.44855e-17	-7.44094e-16
1.14542e-14	-1.65076e-15
9.82745e-15	-1.18496e-15
-2.26907e-15	-7.23001e-16
1.8512e-15	-5.61059e-15
5.81905e-15	-1.03215e-14
-3.73214e-15	-1.15039e-14
2.1595e-15	-1.09386e-14
1.34339e-15	6.14058e-15
5.29592e-15	2.46158e-15
-4.87227e-15	5.12977e-16
2.40033e-16	1.47265e-15
-6.85019e-15	5.42042e-15
5.8105e-15	-3.83314e-15
-3.36179e-15	-4.25437e-17
4.15384e-15	-3.94644e-15
2.91153e-15	1.29337e-14
6.84787e-15	5.24701e-15
2.11171e-15	-5.60017e-15
-4.07971e-15	-2.35655e-14
2.13846e-15	2.37776e-15
1.29694e-14	2.9105e-14
2.09324e-14	7.20029e-15
6.58236e-15	-7.52724e-15
8.75495e-16	6.62586e-15
-1.40718e-14	1.03742e-15
4.49604e-15	-2.58593e-14
1.46553e-14	1.21094e-14
-2.79061e-16	-1.09753e-14
-8.52562e-15	-6.34517e-15
7.92327e-15	4.19487e-15
2.88327e-15	1.00883e-15
4.3931e-15	-6.94745e-15
-9.19341e-16	2.18058e-16
1.89321e-15	-3.017e-15
2.46251e-15	1.39478e-15
-4.13343e-15	-1.57079e-15
4.07903e-15	2.45274e-15
-6.2772e-15	-7.94637e-15
7.05664e-15	1.20664e-14
-3.94593e-15	-2.13913e-15
1.1864e-15	3.30353e-15
-6.12435e-16	-1.09387e-14
3.76485e-16	5.57911e-15
-1.56545e-15	1.47829e-15
7.79353e-15	-9.36947e-15
6.51704e-15	2.46234e-14
2.96051e-15	2.05974e-15
8.35846e-15	1.33211e-14
-8.67802e-16	1.03133e-16
9.75194e-16	3.27065e-15
3.19976e-15	-1.27198e-14
2.62518e-16	1.78655e-14
-2.3018e-15	-1.49289e-14
-6.76861e-16	1.94814e-14
2.01392e-15	-2.08663e-14
-6.96953e-15	2.5243e-14
3.81839e-15	-1.76353e-14
-8.93162e-15	2.09167e-14
1.42933e-14	-9.85544e-15
-7.45277e-15	9.97534e-15
1.68606e-14	-1.76135e-14
